publication_id,affiliation_id
http://arxiv.org/abs/0912.2554v1,635
http://arxiv.org/abs/0912.2550v1,1237
http://arxiv.org/abs/0912.2550v1,1237
http://arxiv.org/abs/0912.2553v1,1241
http://arxiv.org/abs/0912.2553v1,1241
http://arxiv.org/abs/0912.2552v1,1242
http://arxiv.org/abs/0912.2552v1,1242
http://arxiv.org/abs/0912.2552v1,1242
http://arxiv.org/abs/0912.2551v1,1243
http://arxiv.org/abs/0912.2551v1,1243
http://arxiv.org/abs/0912.2551v1,1243
http://arxiv.org/abs/0912.2551v1,1243
http://arxiv.org/abs/0912.2549v1,1244
http://arxiv.org/abs/0912.2549v1,1244
http://arxiv.org/abs/0912.2349v1,1245
http://arxiv.org/abs/0912.1855v1,1246
http://arxiv.org/abs/0912.1901v1,1247
http://arxiv.org/abs/0912.1901v1,1247
http://arxiv.org/abs/0912.1901v1,1247
http://arxiv.org/abs/0912.1901v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1897v1,1247
http://arxiv.org/abs/0912.1927v1,1248
http://arxiv.org/abs/0912.1903v1,1241
http://arxiv.org/abs/0912.1903v1,1241
http://arxiv.org/abs/0912.1902v1,1249
http://arxiv.org/abs/0912.1900v1,1250
http://arxiv.org/abs/0912.1768v1,143
http://arxiv.org/abs/0912.1768v1,143
http://arxiv.org/abs/0912.1768v1,143
http://arxiv.org/abs/0911.4034v2,411
http://arxiv.org/abs/0911.4034v2,411
http://arxiv.org/abs/0911.4034v2,411
http://arxiv.org/abs/0912.1424v1,1251
http://arxiv.org/abs/0912.1424v1,1251
http://arxiv.org/abs/0912.1424v1,1251
http://arxiv.org/abs/0907.5575v2,464
http://arxiv.org/abs/0912.1421v1,166
http://arxiv.org/abs/0912.1421v1,166
http://arxiv.org/abs/0912.1421v1,166
http://arxiv.org/abs/0912.1421v1,166
http://arxiv.org/abs/0912.1420v1,1129
http://arxiv.org/abs/0912.1420v1,1129
http://arxiv.org/abs/0912.1420v1,1129
http://arxiv.org/abs/0912.1294v1,166
http://arxiv.org/abs/0912.1294v1,166
http://arxiv.org/abs/0912.1294v1,166
http://arxiv.org/abs/0912.1294v1,166
http://arxiv.org/abs/0912.1178v1,1252
http://arxiv.org/abs/0912.1178v1,1253
http://arxiv.org/abs/0912.1178v1,1098
http://arxiv.org/abs/0912.0921v1,1254
http://arxiv.org/abs/0912.0921v1,1052
http://arxiv.org/abs/0912.0759v1,1255
http://arxiv.org/abs/0912.0759v1,1057
http://arxiv.org/abs/0912.0759v1,1256
http://arxiv.org/abs/0912.0759v1,1257
http://arxiv.org/abs/0904.2203v2,1258
http://arxiv.org/abs/0904.2203v2,1258
http://arxiv.org/abs/0912.0555v1,1259
http://arxiv.org/abs/0912.0419v1,1245
http://arxiv.org/abs/0912.0419v1,464
http://arxiv.org/abs/0912.0419v1,1245
http://arxiv.org/abs/0912.0360v1,1260
http://arxiv.org/abs/0912.0360v1,1261
http://arxiv.org/abs/0912.0360v1,1262
http://arxiv.org/abs/0912.0360v1,1263
http://arxiv.org/abs/0912.0134v1,1264
http://arxiv.org/abs/0912.0134v1,1264
http://arxiv.org/abs/0912.0134v1,531
http://arxiv.org/abs/0912.0134v1,531
http://arxiv.org/abs/0912.0132v1,1147
http://arxiv.org/abs/0912.0132v1,71
http://arxiv.org/abs/0912.0132v1,1147
http://arxiv.org/abs/0911.5652v1,166
http://arxiv.org/abs/0911.5652v1,166
http://arxiv.org/abs/0911.5652v1,166
http://arxiv.org/abs/0911.5593v1,627
http://arxiv.org/abs/0911.5593v1,1265
http://arxiv.org/abs/0911.5593v1,1266
http://arxiv.org/abs/0911.5568v1,311
http://arxiv.org/abs/0911.5568v1,311
http://arxiv.org/abs/0911.5525v1,676
http://arxiv.org/abs/0911.5525v1,676
http://arxiv.org/abs/0911.5446v1,1267
http://arxiv.org/abs/0911.5446v1,1267
http://arxiv.org/abs/0911.5446v1,1268
http://arxiv.org/abs/0911.5449v1,1269
http://arxiv.org/abs/0911.5447v1,796
http://arxiv.org/abs/0911.5445v1,1270
http://arxiv.org/abs/0911.5445v1,796
http://arxiv.org/abs/0911.5444v1,1271
http://arxiv.org/abs/0911.5444v1,1272
http://arxiv.org/abs/0911.5378v1,1273
http://arxiv.org/abs/0911.5116v1,1234
http://arxiv.org/abs/cs/0411014v4,1274
http://arxiv.org/abs/cs/0411014v4,1275
http://arxiv.org/abs/0911.4988v1,1276
http://arxiv.org/abs/0911.4988v1,1277
http://arxiv.org/abs/0911.4987v1,1278
http://arxiv.org/abs/0911.4987v1,1278
http://arxiv.org/abs/0911.4986v1,1279
http://arxiv.org/abs/0911.4986v1,1279
http://arxiv.org/abs/0911.4986v1,1279
http://arxiv.org/abs/0911.4985v1,1280
http://arxiv.org/abs/0911.4985v1,1281
http://arxiv.org/abs/0911.4985v1,1280
http://arxiv.org/abs/0911.4983v1,1282
http://arxiv.org/abs/0911.4983v1,1282
http://arxiv.org/abs/0911.4983v1,1282
http://arxiv.org/abs/0907.0291v3,1208
http://arxiv.org/abs/0907.0291v3,1208
http://arxiv.org/abs/0911.4650v1,1283
http://arxiv.org/abs/0911.4650v1,1284
http://arxiv.org/abs/0911.4650v1,1285
http://arxiv.org/abs/0911.4650v1,1283
http://arxiv.org/abs/0911.4642v1,1286
http://arxiv.org/abs/0911.4642v1,1287
http://arxiv.org/abs/0911.4642v1,1287
http://arxiv.org/abs/0911.4642v1,1286
http://arxiv.org/abs/0911.4513v1,1288
http://arxiv.org/abs/0911.4513v1,1288
http://arxiv.org/abs/0911.4513v1,1288
http://arxiv.org/abs/0911.4510v1,1288
http://arxiv.org/abs/0911.4510v1,1288
http://arxiv.org/abs/0911.4510v1,1288
http://arxiv.org/abs/0902.3722v3,1289
http://arxiv.org/abs/0911.4385v1,1147
http://arxiv.org/abs/0911.4385v1,1147
http://arxiv.org/abs/0911.4385v1,1147
http://arxiv.org/abs/0911.4262v1,875
http://arxiv.org/abs/0911.4262v1,875
http://arxiv.org/abs/0911.4262v1,875
http://arxiv.org/abs/0911.4262v1,875
http://arxiv.org/abs/0911.4262v1,875
http://arxiv.org/abs/0911.4203v1,408
http://arxiv.org/abs/0911.4202v1,1290
http://arxiv.org/abs/0911.4202v1,1290
http://arxiv.org/abs/0710.1208v2,691
http://arxiv.org/abs/0911.4033v1,411
http://arxiv.org/abs/0911.4033v1,411
http://arxiv.org/abs/0911.4033v1,411
http://arxiv.org/abs/0911.3992v1,851
http://arxiv.org/abs/0911.3961v1,1291
http://arxiv.org/abs/0911.3961v1,1291
http://arxiv.org/abs/0911.3961v1,1291
http://arxiv.org/abs/0911.3961v1,1291
http://arxiv.org/abs/0911.3005v2,691
http://arxiv.org/abs/0911.3644v1,875
http://arxiv.org/abs/0911.3644v1,875
http://arxiv.org/abs/0911.3644v1,1292
http://arxiv.org/abs/0911.3440v1,1293
http://arxiv.org/abs/0911.3307v1,176
http://arxiv.org/abs/0911.3306v1,1147
http://arxiv.org/abs/0911.3306v1,1273
http://arxiv.org/abs/0911.3306v1,1147
http://arxiv.org/abs/0911.3304v1,1294
http://arxiv.org/abs/0911.3304v1,1294
http://arxiv.org/abs/0911.3304v1,1294
http://arxiv.org/abs/0911.3301v1,1147
http://arxiv.org/abs/0911.3301v1,1273
http://arxiv.org/abs/0911.3277v1,1295
http://arxiv.org/abs/0911.3277v1,1295
http://arxiv.org/abs/0911.3277v1,1296
http://arxiv.org/abs/0911.3275v1,889
http://arxiv.org/abs/0911.3276v1,1297
http://arxiv.org/abs/0911.3276v1,1297
http://arxiv.org/abs/0911.3283v1,1298
http://arxiv.org/abs/0911.3024v1,1299
http://arxiv.org/abs/0911.2807v1,531
http://arxiv.org/abs/0911.2805v1,531
http://arxiv.org/abs/0911.2805v1,531
http://arxiv.org/abs/0911.2802v1,531
http://arxiv.org/abs/0911.2802v1,531
http://arxiv.org/abs/0911.2801v1,531
http://arxiv.org/abs/0911.2801v1,531
http://arxiv.org/abs/0902.2137v3,1208
http://arxiv.org/abs/0911.2538v1,375
http://arxiv.org/abs/0911.2538v1,375
http://arxiv.org/abs/0911.2538v1,375
http://arxiv.org/abs/0911.2538v1,1300
http://arxiv.org/abs/0911.2508v1,1301
http://arxiv.org/abs/0911.2501v1,166
http://arxiv.org/abs/0911.2501v1,166
http://arxiv.org/abs/0911.2501v1,166
http://arxiv.org/abs/0911.2325v1,1302
http://arxiv.org/abs/0911.2323v1,1280
http://arxiv.org/abs/0911.2323v1,1281
http://arxiv.org/abs/0911.2323v1,1280
http://arxiv.org/abs/0911.2036v1,1272
http://arxiv.org/abs/0911.2034v1,1303
http://arxiv.org/abs/0911.2034v1,1304
http://arxiv.org/abs/0911.2034v1,1303
http://arxiv.org/abs/0911.1862v1,1305
http://arxiv.org/abs/0911.1862v1,1305
http://arxiv.org/abs/0911.1862v1,1305
http://arxiv.org/abs/0911.1842v1,1147
http://arxiv.org/abs/0911.1842v1,1147
http://arxiv.org/abs/0911.1743v1,1306
http://arxiv.org/abs/0911.1743v1,1307
http://arxiv.org/abs/0911.1708v1,1308
http://arxiv.org/abs/0911.1708v1,166
http://arxiv.org/abs/0911.1707v1,166
http://arxiv.org/abs/0911.1707v1,166
http://arxiv.org/abs/0911.1707v1,166
http://arxiv.org/abs/0911.1707v1,166
http://arxiv.org/abs/0911.1685v1,1129
http://arxiv.org/abs/0911.1685v1,1309
http://arxiv.org/abs/0911.1685v1,1129
http://arxiv.org/abs/0911.1685v1,1129
http://arxiv.org/abs/0911.1496v1,1310
http://arxiv.org/abs/0911.1496v1,1310
http://arxiv.org/abs/0911.1496v1,1310
http://arxiv.org/abs/0911.1495v1,1310
http://arxiv.org/abs/0911.1495v1,1310
http://arxiv.org/abs/0911.1495v1,1310
http://arxiv.org/abs/0911.1494v1,1310
http://arxiv.org/abs/0911.1494v1,1310
http://arxiv.org/abs/0809.4839v2,1142
http://arxiv.org/abs/0809.4839v2,1142
http://arxiv.org/abs/0911.1036v1,35
http://arxiv.org/abs/0911.1036v1,35
http://arxiv.org/abs/0911.1036v1,35
http://arxiv.org/abs/0911.1036v1,35
http://arxiv.org/abs/0911.0978v1,35
http://arxiv.org/abs/0911.0978v1,35
http://arxiv.org/abs/0911.0978v1,35
http://arxiv.org/abs/0911.0978v1,35
http://arxiv.org/abs/0911.0978v1,1311
http://arxiv.org/abs/0911.0978v1,1311
http://arxiv.org/abs/0911.0916v1,35
http://arxiv.org/abs/0911.0916v1,35
http://arxiv.org/abs/0911.0916v1,35
http://arxiv.org/abs/0911.0916v1,35
http://arxiv.org/abs/0911.0874v1,143
http://arxiv.org/abs/0905.4060v2,58
http://arxiv.org/abs/0911.0505v1,1312
http://arxiv.org/abs/0911.0430v1,1310
http://arxiv.org/abs/0911.0430v1,1310
http://arxiv.org/abs/0911.0430v1,1310
http://arxiv.org/abs/0911.0428v1,1310
http://arxiv.org/abs/0911.0428v1,1310
http://arxiv.org/abs/0911.0428v1,1310
http://arxiv.org/abs/0911.0428v1,1310
http://arxiv.org/abs/0911.0310v1,875
http://arxiv.org/abs/0911.0310v1,1313
http://arxiv.org/abs/0911.0285v1,1314
http://arxiv.org/abs/0911.0285v1,1314
http://arxiv.org/abs/0911.0141v1,166
http://arxiv.org/abs/0911.0141v1,166
http://arxiv.org/abs/0911.0141v1,166
http://arxiv.org/abs/0910.5794v1,1315
http://arxiv.org/abs/0910.5794v1,1129
http://arxiv.org/abs/0910.5794v1,1129
http://arxiv.org/abs/0910.5794v1,1316
http://arxiv.org/abs/0910.5559v1,1317
http://arxiv.org/abs/0910.5559v1,1129
http://arxiv.org/abs/0910.5099v1,1318
http://arxiv.org/abs/0910.5099v1,1318
http://arxiv.org/abs/0910.4769v1,1319
http://arxiv.org/abs/0910.4769v1,1319
http://arxiv.org/abs/0910.4769v1,1320
http://arxiv.org/abs/0910.4668v1,1208
http://arxiv.org/abs/0910.4668v1,613
http://arxiv.org/abs/0910.4668v1,1147
http://arxiv.org/abs/0910.4627v1,1208
http://arxiv.org/abs/0910.4353v2,859
http://arxiv.org/abs/0910.4353v2,859
http://arxiv.org/abs/0910.4353v2,1275
http://arxiv.org/abs/0910.4510v1,1321
http://arxiv.org/abs/0910.4510v1,1094
http://arxiv.org/abs/0910.4510v1,1321
http://arxiv.org/abs/0910.4510v1,1321
http://arxiv.org/abs/0910.4510v1,1321
http://arxiv.org/abs/0910.4507v1,1321
http://arxiv.org/abs/0910.4507v1,1322
http://arxiv.org/abs/0910.4507v1,1094
http://arxiv.org/abs/0910.4507v1,1321
http://arxiv.org/abs/0910.4507v1,1094
http://arxiv.org/abs/0910.4507v1,1322
http://arxiv.org/abs/0910.4507v1,1321
http://arxiv.org/abs/0910.4342v1,1323
http://arxiv.org/abs/0910.1605v2,1324
http://arxiv.org/abs/0910.1605v2,1324
http://arxiv.org/abs/0910.1605v2,1325
http://arxiv.org/abs/0910.4053v1,1326
http://arxiv.org/abs/0910.4053v1,1326
http://arxiv.org/abs/0910.4056v1,1327
http://arxiv.org/abs/0910.4056v1,1327
http://arxiv.org/abs/0910.4044v1,1328
http://arxiv.org/abs/0910.4044v1,1328
http://arxiv.org/abs/0910.4033v1,1329
http://arxiv.org/abs/0910.4033v1,1329
http://arxiv.org/abs/0910.4012v1,1129
http://arxiv.org/abs/0910.4012v1,1129
http://arxiv.org/abs/0910.4012v1,1129
http://arxiv.org/abs/0910.4012v1,1129
http://arxiv.org/abs/0910.4000v1,1129
http://arxiv.org/abs/0910.4000v1,1129
http://arxiv.org/abs/0910.4000v1,1129
http://arxiv.org/abs/0910.4000v1,1129
http://arxiv.org/abs/0810.5057v2,1330
http://arxiv.org/abs/0810.5057v2,1147
http://arxiv.org/abs/0810.5057v2,1147
http://arxiv.org/abs/0903.2100v2,464
http://arxiv.org/abs/0903.2100v2,543
http://arxiv.org/abs/0903.2100v2,447
http://arxiv.org/abs/0910.3811v1,1129
http://arxiv.org/abs/0910.3811v1,1129
http://arxiv.org/abs/0910.2973v1,1264
http://arxiv.org/abs/0910.2973v1,1331
http://arxiv.org/abs/0910.2632v1,1234
http://arxiv.org/abs/0910.2154v1,1332
http://arxiv.org/abs/0910.2154v1,1333
http://arxiv.org/abs/0910.2154v1,1334
http://arxiv.org/abs/0910.2154v1,290
http://arxiv.org/abs/0910.2154v1,1332
http://arxiv.org/abs/0910.2154v1,1291
http://arxiv.org/abs/0910.2153v1,1335
http://arxiv.org/abs/0910.2153v1,1336
http://arxiv.org/abs/0910.1901v1,623
http://arxiv.org/abs/0910.1762v1,1337
http://arxiv.org/abs/0910.1762v1,1337
http://arxiv.org/abs/0910.1761v1,1337
http://arxiv.org/abs/0910.1761v1,1337
http://arxiv.org/abs/0910.1761v1,1337
http://arxiv.org/abs/0910.1760v1,1337
http://arxiv.org/abs/0910.1760v1,1337
http://arxiv.org/abs/0910.1760v1,1337
http://arxiv.org/abs/0910.1758v1,1337
http://arxiv.org/abs/0910.1758v1,1337
http://arxiv.org/abs/0910.1758v1,1337
http://arxiv.org/abs/0910.1757v1,1337
http://arxiv.org/abs/0910.1757v1,1337
http://arxiv.org/abs/0910.1690v1,623
http://arxiv.org/abs/0910.1484v1,1338
http://arxiv.org/abs/0910.1484v1,1153
http://arxiv.org/abs/0910.1014v2,166
http://arxiv.org/abs/0910.1014v2,166
http://arxiv.org/abs/0910.1433v1,1339
http://arxiv.org/abs/0910.1433v1,1340
http://arxiv.org/abs/0910.1433v1,1341
http://arxiv.org/abs/0910.1406v1,1342
http://arxiv.org/abs/0910.1406v1,1343
http://arxiv.org/abs/0910.1295v1,313
http://arxiv.org/abs/0910.1295v1,313
http://arxiv.org/abs/0910.1294v1,313
http://arxiv.org/abs/0910.1294v1,313
http://arxiv.org/abs/0910.1294v1,313
http://arxiv.org/abs/0910.1293v1,313
http://arxiv.org/abs/0910.1293v1,313
http://arxiv.org/abs/0910.1293v1,313
http://arxiv.org/abs/0910.1273v1,313
http://arxiv.org/abs/0910.1273v1,313
http://arxiv.org/abs/0910.1273v1,313
http://arxiv.org/abs/0910.1273v1,313
http://arxiv.org/abs/0910.1219v1,1344
http://arxiv.org/abs/0910.1219v1,1344
http://arxiv.org/abs/0910.1219v1,1344
http://arxiv.org/abs/0910.1219v1,1344
http://arxiv.org/abs/0910.1026v1,1345
http://arxiv.org/abs/0910.1026v1,166
http://arxiv.org/abs/0910.1026v1,1345
http://arxiv.org/abs/0909.3717v4,1346
http://arxiv.org/abs/0909.3717v4,1347
http://arxiv.org/abs/0909.3717v4,1346
http://arxiv.org/abs/0909.3717v4,1347
http://arxiv.org/abs/0909.3717v4,1348
http://arxiv.org/abs/0909.3717v4,1348
http://arxiv.org/abs/0909.3717v4,1348
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,1236
http://arxiv.org/abs/0910.0928v1,298
http://arxiv.org/abs/0910.0832v1,531
http://arxiv.org/abs/0910.0832v1,1264
http://arxiv.org/abs/0910.0832v1,531
http://arxiv.org/abs/math/0509325v3,65
http://arxiv.org/abs/0910.0349v1,623
http://arxiv.org/abs/0910.0349v1,623
http://arxiv.org/abs/0910.0349v1,623
http://arxiv.org/abs/0909.5554v1,1291
http://arxiv.org/abs/0909.5554v1,1291
http://arxiv.org/abs/0909.5554v1,1291
http://arxiv.org/abs/0909.5554v1,1291
http://arxiv.org/abs/0909.5479v1,570
http://arxiv.org/abs/0909.5479v1,570
http://arxiv.org/abs/0909.5091v1,1245
http://arxiv.org/abs/0909.5091v1,1245
http://arxiv.org/abs/0909.5087v1,433
http://arxiv.org/abs/0909.5087v1,433
http://arxiv.org/abs/0909.5087v1,1245
http://arxiv.org/abs/0909.5087v1,1245
http://arxiv.org/abs/0909.5038v1,1349
http://arxiv.org/abs/0909.5038v1,1349
http://arxiv.org/abs/0909.5038v1,1350
http://arxiv.org/abs/0909.5033v1,1351
http://arxiv.org/abs/0909.5033v1,1352
http://arxiv.org/abs/0909.5032v1,1353
http://arxiv.org/abs/0909.5032v1,1353
http://arxiv.org/abs/0909.5032v1,1353
http://arxiv.org/abs/0909.4280v1,1147
http://arxiv.org/abs/0909.4280v1,1147
http://arxiv.org/abs/0909.4017v1,361
http://arxiv.org/abs/0909.4017v1,361
http://arxiv.org/abs/0909.4017v1,361
http://arxiv.org/abs/0909.3917v1,1129
http://arxiv.org/abs/0909.3917v1,1129
http://arxiv.org/abs/0909.3917v1,1129
http://arxiv.org/abs/0909.3917v1,1129
http://arxiv.org/abs/0909.3895v1,1312
http://arxiv.org/abs/0909.3895v1,1354
http://arxiv.org/abs/0909.3895v1,1355
http://arxiv.org/abs/0909.3895v1,1356
http://arxiv.org/abs/0909.3895v1,1357
http://arxiv.org/abs/0909.3895v1,1358
http://arxiv.org/abs/0909.3895v1,130
http://arxiv.org/abs/0909.3895v1,1312
http://arxiv.org/abs/0909.3892v1,1312
http://arxiv.org/abs/0909.3786v1,1129
http://arxiv.org/abs/0909.3786v1,1129
http://arxiv.org/abs/0909.3786v1,1129
http://arxiv.org/abs/0909.3445v1,1147
http://arxiv.org/abs/0909.3445v1,1147
http://arxiv.org/abs/0909.3445v1,1359
http://arxiv.org/abs/0909.3445v1,1147
http://arxiv.org/abs/0909.3444v1,1147
http://arxiv.org/abs/0909.3444v1,1147
http://arxiv.org/abs/0909.3444v1,1147
http://arxiv.org/abs/0909.3414v1,1360
http://arxiv.org/abs/0909.3414v1,1360
http://arxiv.org/abs/0909.3414v1,1361
http://arxiv.org/abs/0909.3414v1,1360
http://arxiv.org/abs/0909.3080v1,1362
http://arxiv.org/abs/0909.3080v1,1363
http://arxiv.org/abs/0909.3028v1,623
http://arxiv.org/abs/0909.3028v1,623
http://arxiv.org/abs/0909.3028v1,1129
http://arxiv.org/abs/0909.3027v1,623
http://arxiv.org/abs/0909.3027v1,1129
http://arxiv.org/abs/0909.3027v1,623
http://arxiv.org/abs/0909.2721v1,1147
http://arxiv.org/abs/0909.2721v1,1147
http://arxiv.org/abs/0909.2719v1,1364
http://arxiv.org/abs/0909.2719v1,1365
http://arxiv.org/abs/0909.2718v1,1147
http://arxiv.org/abs/0909.2718v1,1147
http://arxiv.org/abs/0909.2715v1,1147
http://arxiv.org/abs/0909.2715v1,1147
http://arxiv.org/abs/0909.2715v1,1147
http://arxiv.org/abs/0909.2626v1,1147
http://arxiv.org/abs/0909.2626v1,1147
http://arxiv.org/abs/0909.2623v1,1366
http://arxiv.org/abs/0909.2623v1,1366
http://arxiv.org/abs/0909.2623v1,1366
http://arxiv.org/abs/0909.2547v1,1290
http://arxiv.org/abs/0909.2542v1,1367
http://arxiv.org/abs/0909.2476v1,1291
http://arxiv.org/abs/0909.2476v1,1291
http://arxiv.org/abs/0909.2476v1,1291
http://arxiv.org/abs/0909.2476v1,1291
http://arxiv.org/abs/0909.2318v1,1291
http://arxiv.org/abs/0909.2318v1,1291
http://arxiv.org/abs/0909.2318v1,1368
http://arxiv.org/abs/0909.2318v1,1368
http://arxiv.org/abs/0909.2318v1,1368
http://arxiv.org/abs/0909.2318v1,1368
http://arxiv.org/abs/0909.2145v1,1147
http://arxiv.org/abs/0909.2145v1,1147
http://arxiv.org/abs/0909.2145v1,1147
http://arxiv.org/abs/0909.2145v1,1147
http://arxiv.org/abs/0909.2091v1,1369
http://arxiv.org/abs/0909.2091v1,1369
http://arxiv.org/abs/0909.2062v1,1370
http://arxiv.org/abs/0909.2062v1,1370
http://arxiv.org/abs/0909.2062v1,1370
http://arxiv.org/abs/0909.2058v1,1371
http://arxiv.org/abs/0909.2058v1,1372
http://arxiv.org/abs/0909.2058v1,1371
http://arxiv.org/abs/0909.1789v1,1208
http://arxiv.org/abs/0909.1789v1,1208
http://arxiv.org/abs/0909.1788v1,1373
http://arxiv.org/abs/0909.1788v1,1373
http://arxiv.org/abs/0909.1786v1,1374
http://arxiv.org/abs/0909.1785v1,1375
http://arxiv.org/abs/0909.1785v1,1376
http://arxiv.org/abs/0909.1785v1,674
http://arxiv.org/abs/0909.1785v1,91
http://arxiv.org/abs/0909.1784v1,1374
http://arxiv.org/abs/0909.1784v1,1377
http://arxiv.org/abs/0909.1784v1,1377
http://arxiv.org/abs/0909.1784v1,1374
http://arxiv.org/abs/0909.1783v1,1378
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1783v1,1379
http://arxiv.org/abs/0909.1782v1,1380
http://arxiv.org/abs/0909.1782v1,1380
http://arxiv.org/abs/0909.1782v1,1380
http://arxiv.org/abs/0909.1781v1,1381
http://arxiv.org/abs/0909.1781v1,1382
http://arxiv.org/abs/0909.1781v1,1383
http://arxiv.org/abs/0909.1781v1,1382
http://arxiv.org/abs/0909.1781v1,1382
http://arxiv.org/abs/0909.1780v1,1205
http://arxiv.org/abs/0909.1780v1,1384
http://arxiv.org/abs/0909.1780v1,1385
http://arxiv.org/abs/0909.1779v1,49
http://arxiv.org/abs/0909.1779v1,49
http://arxiv.org/abs/0909.1779v1,49
http://arxiv.org/abs/0909.1778v1,1386
http://arxiv.org/abs/0909.1778v1,1356
http://arxiv.org/abs/0909.1778v1,1386
http://arxiv.org/abs/0909.1778v1,1386
http://arxiv.org/abs/0909.1778v1,1386
http://arxiv.org/abs/0909.1777v1,1387
http://arxiv.org/abs/0909.1777v1,1388
http://arxiv.org/abs/0909.1777v1,1389
http://arxiv.org/abs/0909.1777v1,1389
http://arxiv.org/abs/0909.1777v1,1390
http://arxiv.org/abs/0909.1777v1,1389
http://arxiv.org/abs/0909.1776v1,1391
http://arxiv.org/abs/0909.1776v1,789
http://arxiv.org/abs/0909.1776v1,1392
http://arxiv.org/abs/0909.1776v1,1393
http://arxiv.org/abs/0909.1776v1,1394
http://arxiv.org/abs/0909.1776v1,1395
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1775v1,1390
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1774v1,789
http://arxiv.org/abs/0909.1773v1,1396
http://arxiv.org/abs/0909.1773v1,1396
http://arxiv.org/abs/0909.1773v1,1397
http://arxiv.org/abs/0909.1773v1,1396
http://arxiv.org/abs/0909.1773v1,1396
http://arxiv.org/abs/0909.1772v1,1398
http://arxiv.org/abs/0909.1772v1,1399
http://arxiv.org/abs/0909.1772v1,1400
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1771v1,1401
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1770v1,674
http://arxiv.org/abs/0909.1769v1,1402
http://arxiv.org/abs/0909.1769v1,1403
http://arxiv.org/abs/0909.1769v1,1404
http://arxiv.org/abs/0909.1769v1,1405
http://arxiv.org/abs/0909.1769v1,1405
http://arxiv.org/abs/0909.1769v1,1403
http://arxiv.org/abs/0909.1769v1,1403
http://arxiv.org/abs/0909.1769v1,1403
http://arxiv.org/abs/0909.1769v1,1404
http://arxiv.org/abs/0909.1768v1,96
http://arxiv.org/abs/0909.1768v1,1406
http://arxiv.org/abs/0909.1768v1,1407
http://arxiv.org/abs/0909.1768v1,1408
http://arxiv.org/abs/0909.1767v1,1409
http://arxiv.org/abs/0909.1767v1,1379
http://arxiv.org/abs/0909.1766v1,1410
http://arxiv.org/abs/0909.1766v1,1411
http://arxiv.org/abs/0909.1766v1,1411
http://arxiv.org/abs/0909.1765v1,151
http://arxiv.org/abs/0909.1765v1,151
http://arxiv.org/abs/0909.1764v1,1406
http://arxiv.org/abs/0909.1764v1,1373
http://arxiv.org/abs/0909.1763v1,127
http://arxiv.org/abs/0909.1763v1,932
http://arxiv.org/abs/0909.1763v1,127
http://arxiv.org/abs/0909.1760v1,1412
http://arxiv.org/abs/0909.1760v1,1413
http://arxiv.org/abs/0909.1760v1,1025
http://arxiv.org/abs/0909.1759v1,1405
http://arxiv.org/abs/0909.1759v1,1414
http://arxiv.org/abs/0909.1759v1,1405
http://arxiv.org/abs/0909.1759v1,1414
http://arxiv.org/abs/0909.1759v1,1415
http://arxiv.org/abs/0909.1758v1,1373
